uid,label,direction_kurtosis,direction_skew,direction_std,direction_x,direction_y,duration,e2e_distance,linearity,mean_step_speed,quadraticity,stddev_step_speed,track_length
sim_43_33,1,-1.4707536606818223,-0.6378008556163297,2.9457621752102474,0.038461538461538464,0.8846153846153846,26.0,23.021728866442675,0.0061477338462008575,2.8879227729361316,-16774.794351168774,1.058980887030235,75.08599209633942
sim_43_34,1,-0.7332292156152693,0.1586647151041987,3.431073904174099,-1.5454545454545454,2.0303030303030303,99.0,252.6064132202506,0.7552463440034645,3.8435438621803106,-172.27288733182368,1.8734990958963245,380.51084235585074
sim_43_35,0,-0.9964957835629682,-0.0015946750815435257,0.8937281465859739,1.025,0.975,280.0,396.103521822263,0.9993037991981065,1.562872146091915,-27.331006577143054,0.5978550451154967,437.6042009057362
sim_43_36,0,-0.3829933822852891,-0.017836717488040953,0.8437350821726504,1.03,1.0233333333333334,300.0,435.5800730061007,0.9987067000555121,1.5844842619486348,-0.8335223251527597,0.5562460099965575,475.34527858459046
sim_43_37,0,-0.12247490383433934,-0.04585966595060821,0.8284817198897535,1.007936507936508,0.9365079365079365,126.0,173.35801106380978,0.9987862839569623,1.5007924859763002,-163.22335118103427,0.5718277655047531,189.09985323301382
sim_43_38,0,0.3559414572168742,-0.01879064725949635,0.7929060473977986,0.97,0.98,300.0,413.66290624130176,0.9994502809650399,1.513067012357822,-1.6092882765947407,0.4905386999152821,453.9201037073466
sim_43_39,0,-0.9608130622742972,-0.01980330845268964,0.8925583458150943,1.0411522633744856,1.0,243.0,350.7962371519968,0.9972906821013945,1.5899782165912006,-5.485069328487725,0.5938246432908095,386.36470663166176
sim_43_40,0,-0.43875754348377427,-0.011385198625828277,0.8474143680107808,1.0433333333333332,1.0033333333333334,300.0,434.24647379109484,0.9993052030555076,1.5714462340756294,-11.108113581714182,0.5864214071321547,471.4338702226888
sim_43_41,0,-0.50681743184649,0.0860394902326157,0.8587782018658835,0.95,0.9,60.0,78.5175139698144,0.9948971372126995,1.469693034661756,-36.797878662786665,0.5385186940735843,88.18158207970536
sim_43_42,0,-0.5853097481304079,0.028459589121147533,0.8585517521449194,1.0066666666666666,0.9466666666666667,300.0,414.56000771902734,0.9988793809170046,1.5174168173136207,0.3935424554573842,0.5866113442480201,455.2250451940862
sim_43_43,0,-0.7024011744633336,0.0007343981693698209,0.8689355461231878,0.991701244813278,1.008298755186722,241.0,340.83720454199243,0.9985086559450321,1.5403204576442335,-269.646450584122,0.618546368313937,371.2172302922603
sim_43_44,0,-0.15866950577742722,-0.08291389925162237,0.8403409067195128,1.0666666666666667,0.9777777777777777,45.0,65.11528238439882,0.9851828304532507,1.5764209198352457,-56.011759812367565,0.5611569152258545,70.93894139258606
sim_43_45,0,-0.9761453724576961,0.013065907344697187,0.8941041450648924,1.0133333333333334,0.98,300.0,422.9089736574527,0.9985598439067181,1.5491033566861996,-18.92688807547503,0.622049400747413,464.73100700585985
sim_43_46,0,-0.28392017474722797,0.005365594191557389,0.8357564770247904,1.02,0.9666666666666667,300.0,421.5874760948195,0.9991603891177918,1.522145491205702,-176.16392683985853,0.5969978533759449,456.6436473617106
sim_43_47,0,0.2602388459546492,0.000967104824855727,0.7995119077646308,1.0,1.0220588235294117,136.0,194.4659353203023,0.9961027716642992,1.5441773175137539,-3499.1367689249914,0.5471196774818032,210.00811518187052
sim_43_48,0,-1.2709127937137836,-0.04856335455807736,0.9194873592311261,1.058139534883721,1.0,86.0,125.2078272313676,0.9939127401841883,1.6201706862593854,-11094.810238849717,0.5832351382209081,139.33467901830716
sim_43_49,0,-0.30077700388167017,0.015262305643825523,0.8397611893515828,1.0,0.9738562091503268,153.0,213.56497840235883,0.9976800923863752,1.5246006620145673,-372.7870577794088,0.5737487190631221,233.2639012882288
sim_43_50,0,-0.706791379224736,0.0077720798268249,0.8691694630827498,0.9666666666666667,1.01,300.0,419.4150688756903,0.9982300431348499,1.5422801190994893,0.9815246539812199,0.5756492284633634,462.68403572984676
sim_43_51,0,0.08103715057990746,-0.0013123772648941554,0.8108699051499384,0.9824561403508771,0.9912280701754386,114.0,159.10059710761615,0.9990148579188562,1.5154865289166126,-921.8030529219698,0.5554851380253257,172.76546429649383
sim_43_52,0,-0.15287414602972538,-0.01763202883469628,0.8302275457835507,0.9866666666666667,1.0233333333333334,300.0,426.4563283620024,0.9995492066973901,1.548025264614036,-24.074748892788296,0.5600158748791363,464.4075793842108
sim_43_53,0,-0.5570022356148456,0.021252030611181427,0.8569649286224547,1.02,0.9566666666666667,300.0,419.52949836692056,0.9988580969458692,1.543558600155827,-31.33413556895487,0.5544608623563837,463.0675800467481
sim_43_54,0,0.549285530892643,-0.003854013949072334,0.782872204698116,0.9933333333333333,1.02,150.0,213.56497840235883,0.9977817872939465,1.5398140348048543,-1444.9495439403752,0.5186258171533642,230.97210522072814
sim_43_55,0,-0.5440026025810858,0.007214311598345984,0.855972481385289,1.01,0.9766666666666667,300.0,421.49495845146237,0.9988050327671782,1.5514348130870474,-0.2642320904541009,0.5474638685869836,465.4304439261142
sim_43_56,0,-0.5508482718928325,0.009127983988435675,0.8573668145381417,0.9852941176470589,1.0,136.0,190.9240686765291,0.997130499631695,1.5199568000863546,-104.41364754669502,0.6289782816699044,206.71412481174423
sim_43_57,0,-0.00045544832356947396,0.00038332720921365523,0.8191854259907372,1.0103806228373702,1.0103806228373702,289.0,412.95036021294374,0.9993304670351156,1.5525702517027402,-27.2196317547941,0.5498439612233458,448.69280274209194
sim_43_58,0,0.984846044326884,-0.0712441389665334,0.7551265121704548,0.9722222222222222,0.8888888888888888,36.0,47.4236228055175,0.9924120782763898,1.4408958885476235,-1925.9428741364286,0.4789306775746464,51.87225198771445
sim_43_59,0,-0.4148404459823145,0.012681601309089513,0.8515906361452361,1.0454545454545454,1.0,44.0,63.655321851358195,0.9932983011313365,1.5801074506866584,-1391.8824747632093,0.5669587837456327,69.52472783021297
sim_43_60,0,-0.5558389653631597,0.0033345040259785182,0.8578720443308807,1.0233333333333334,0.9866666666666667,300.0,426.4563283620024,0.9986877869585887,1.5580398593040155,-96.69216133453772,0.5737407633126573,467.41195779120466
sim_43_61,0,0.955157793003278,0.04008959606288205,0.7777607117631593,1.0212765957446808,1.0319148936170213,94.0,136.4734406395618,0.9985438421343082,1.5435687726357712,-3769.7150489535265,0.5745967295334266,145.09546462776248
sim_43_62,0,-0.8232722992342021,0.018268782753409322,0.8791789098673578,0.9833333333333333,0.99,300.0,418.6096033298806,0.9980932006815348,1.5358973708987598,0.17190693692510006,0.6008487880209779,460.76921126962793
sim_43_63,0,-0.48923500172235235,0.01618542731847602,0.8518312516320727,0.985239852398524,0.966789667896679,271.0,374.0761954468635,0.9989335843405237,1.4962508402711785,-174.0670509507465,0.6262824705760912,405.48397771348937
sim_43_64,0,-0.4542181994616916,0.008619143012410253,0.8520479826137968,0.9880952380952381,0.9920634920634921,252.0,352.8469923352047,0.9970865935176193,1.5286224281161367,-653.8597128251736,0.5914570219113673,385.21285188526645
sim_44_0,1,0.09230194605655884,-0.14777516501004342,2.9639667085221775,0.8764940239043825,2.6653386454183265,251.0,704.2449857826465,0.5660545441042942,3.7784775888647144,-23.416450589463693,1.5428796545341388,948.3978748050433
sim_44_1,1,-0.4551669466563646,0.5813940843200454,2.068141891736092,-0.6428571428571429,1.0,42.0,49.92995093127971,0.7122184136772683,2.1389652573052453,-8867631.556426454,1.056079456535963,89.83654080682031
sim_44_2,1,-0.5106067091122926,0.18347289763822838,2.3463406753453846,0.7457627118644068,-0.847457627118644,59.0,66.60330322138685,0.6936752879069997,2.238666192758958,-5726.043083137796,1.329674657330606,132.08130537277853
sim_44_3,1,-0.5472829832991297,0.046693618922850635,2.7584919390452782,1.8566666666666667,0.6533333333333333,300.0,590.4786194266478,0.4338741126953301,3.0624595911683703,-1.1116197245464883,1.4507496633789692,918.7378773505111
sim_44_4,1,-0.3184846791610241,0.1405914497965053,2.6097411956369387,0.0,-0.25517241379310346,145.0,37.0,0.3090313017386895,2.30321458081516,-1904656.890271515,1.2534211836752902,333.9661142181982
sim_44_5,1,-1.057998546628193,-0.33674068321820144,2.6864164482323534,0.53,1.16,300.0,382.602927328059,0.5355838996402347,2.7024436860563013,-81.44515068338406,1.2410203290147042,810.7331058168903
sim_44_6,1,-1.079400459703845,0.11924211693346909,3.227222023615609,0.6877637130801688,1.1223628691983123,237.0,311.96954979612997,0.02417888396939784,3.093827766920124,-1.600196421877663,1.6049638854281272,733.2371807600694
sim_44_7,1,-0.6372801029719453,0.37660632307220815,1.887572941796872,-0.3283582089552239,2.970149253731343,67.0,200.21238722916223,0.00321260954205107,3.3194659613682744,-252708.13574172952,1.2139534771770437,222.40421941167438
sim_44_8,1,-0.8436495689790475,-0.2774838230713824,2.715858775578894,1.0966666666666667,0.91,300.0,427.5160815688692,0.653685635090619,2.7357501902432437,-6.036236587574441,1.3864838849588998,820.7250570729731
sim_44_9,1,0.10873567353094238,0.043731081587969706,2.6633896069134977,1.8596491228070176,2.973684210526316,114.0,399.831214389272,0.9156773933963348,4.03836946886045,-1.3454101536512098,1.7567893655987963,460.37411945009137
sim_44_10,1,-1.1611044420912204,-0.045816471350316065,2.546086422291223,-0.1792452830188679,-0.5943396226415094,106.0,65.80273550544841,0.12668782086076813,2.326797958602328,-11.406373848415102,1.2057925974834671,246.64058361184678
sim_44_11,1,-0.23936999937832626,0.36070192957715635,2.658393416248911,0.25333333333333335,1.11,300.0,341.5625857730908,0.37196501252681086,2.557008403526005,-7878.764883070079,1.3509409156697894,767.1025210578014
sim_44_12,1,-0.6665557881594042,0.37901364694083,2.8066057307381356,0.3258426966292135,0.2247191011235955,89.0,35.22782990761707,0.0004976466504976658,2.5122150785110415,-3.8832878712996406,1.3124340990961414,223.5871419874827
sim_44_13,1,-0.27842215152988325,0.06262048961298133,2.3656815109913696,0.8387096774193549,1.8790322580645162,124.0,255.15681452785068,0.6517258703382216,2.79910257867736,-1684.2674998564978,1.412681816734426,347.0887197559926
sim_44_14,1,0.005699813352271654,1.0171901936018866,1.9863013676770425,1.1156462585034013,2.020408163265306,147.0,339.27127788835884,0.9559446408434263,2.6644194297202914,-61.47559572062282,1.4741024204804805,391.66965616888285
sim_44_15,1,-1.0950523619393855,-0.74081603552012,1.6337981868793836,2.4871794871794872,2.7948717948717947,39.0,145.91093173576817,0.9883485433331272,3.879931346171643,-30628.137121905103,1.2699603992492698,151.31732250069408
sim_44_16,1,-1.7462470060689679,-0.30324714029229627,2.3412817002659034,3.2,3.28,25.0,114.56002793295748,0.8768286813775604,4.963029929531198,-5052.936585613467,1.359534449205886,124.07574823827996
sim_44_17,1,0.04121953962412661,-0.5007417213358705,2.7900219035380744,0.74,0.8133333333333334,300.0,329.8787656094281,0.7690258996217925,2.6301289579275933,-55.33656322818052,1.4407480688878427,789.0386873782779
sim_44_18,1,-2.318798443240118,-0.19710591109900188,2.8533661200854485,-0.023255813953488372,-0.20930232558139536,43.0,9.055385138137417,0.19387588528786281,2.7263803279312224,-624.8531250309833,0.8676962712248719,117.23435410104257
sim_44_19,1,-0.8499864258460281,-0.28311951872888785,3.0070905822516383,0.6293706293706294,1.1258741258741258,143.0,184.44782460088814,0.27588394473072,2.9246999448730797,-125397.69187758004,1.4671141532795289,418.2320921168504
sim_44_20,1,-1.7306039995599725,-0.24787242140456942,2.9996986480247,-0.01282051282051282,0.2564102564102564,78.0,20.024984394500787,0.622868923054835,2.7151254652930015,-4948.4006969694865,1.3008444456659793,211.7797862928541
sim_44_21,1,-0.3850839434467672,0.30001423570696617,2.220240071148832,-0.8804347826086957,1.0434782608695652,92.0,125.60652849274993,0.5203453700327085,2.2731609281346286,-2373.5728796817166,1.275232392809907,209.13080538838582
sim_44_22,1,-1.7614365964876832,0.08027073669086748,3.7392736396976516,0.8888888888888888,0.07407407407407407,54.0,48.16637831516918,0.00010466518044887698,3.4746920017073957,-278.95662950660846,1.644473554377945,187.63336809219936
sim_44_23,1,-0.041709301147286215,0.8035982479313664,2.1448647241293832,0.8372093023255814,2.364341085271318,129.0,323.55679563254427,0.906270524648778,2.93900644212643,-26.667376104227234,1.50123748999164,379.13183103430947
sim_44_24,1,-0.8480200778213671,0.18743011306480778,2.339425341287125,2.090909090909091,-0.06060606060606061,33.0,69.02897942168927,0.42992605720222865,2.9537553115234094,-3.6037448079819736,1.0601011310870754,97.47392528027251
sim_44_25,0,-0.9347684912325858,-0.05759346725364292,0.8886418041344687,1.0661764705882353,0.9926470588235294,136.0,198.11612756158948,0.9968328836533886,1.6017231470881697,-76.01349089525326,0.5884281315201738,217.83434800399107
sim_44_26,0,-0.037393687324677405,0.004825719482949442,0.8188745664358831,0.97,0.9566666666666667,300.0,408.71750635371615,0.9974098399331692,1.4951688903945364,-10.64631742128031,0.5395708070893358,448.55066711836093
sim_44_27,0,-0.6627863452122109,0.02401010189601023,0.8652131441484848,0.996268656716418,0.9626865671641791,268.0,371.28560435330644,0.9979701934236616,1.5212616912668095,-97.43822043612502,0.5947043924886045,407.69813325950497
sim_44_28,0,-0.06393481881642904,-0.0018440888979677384,0.8208464877070881,0.988950276243094,1.011049723756906,181.0,255.98828098176682,0.9983011579802167,1.5507267466694838,-144.52622663767914,0.5189216764938139,280.6815411471766
sim_44_29,0,-0.5515972226547903,-0.008498167734455957,0.8564298319622634,0.993103448275862,1.0310344827586206,290.0,415.1445531378197,0.9977895512185478,1.5551872997877623,-24.609112937500083,0.6034493212097471,451.00431693845104
sim_44_30,0,-0.6627105323501983,-0.04519455488007805,0.8662050052447811,1.0133333333333334,1.0533333333333332,300.0,438.4883122729727,0.9996931428334064,1.5955226426031652,-71.3038365923948,0.5839299303917204,478.65679278094956
sim_44_31,0,-0.5409161468489678,0.006975067194913422,0.861407403602425,1.0465116279069768,1.0,43.0,62.24146527838174,0.996798372018349,1.5650054084263412,-9695.466934666807,0.6228702705394452,67.29523256233267
sim_44_32,0,-0.3309643040620145,0.002984464905335214,0.8398677144513759,0.9866666666666667,1.0333333333333334,300.0,428.6210447469886,0.9994337412783244,1.5556499901490586,-6.080221624465026,0.5715065833530714,466.6949970447176
sim_44_33,0,-0.11248411323658569,0.008059223162235216,0.8257482710248879,1.0288461538461537,1.0,208.0,298.4292210893565,0.9989901127853263,1.544838904661713,-124.6588321533629,0.5948591211608125,321.3264921696363
sim_44_34,0,-0.7483876358525796,0.05352873832532508,0.8864751433500963,1.02020202020202,0.9595959595959596,99.0,138.6578522839583,0.9983459610159546,1.539132477535597,-191.7432063205985,0.6152608910615754,152.3741152760241
sim_44_35,0,-0.361788751717953,-0.0020446276640498306,0.842226409616075,1.010135135135135,0.9966216216216216,296.0,420.0309512405008,0.9993188082045245,1.5514433766780804,-171.6210906334514,0.5621355903469277,459.22723949671183
sim_44_37,0,-0.29657174854645296,-0.011986256955435133,0.8373702221173672,1.0233333333333334,0.96,300.0,420.9429890139519,0.9988049601281577,1.545806527074911,-11.041538320244564,0.5296056843091879,463.7419581224733
sim_44_38,0,0.15196278945757014,-0.021938733930483442,0.8097649428028721,1.0,0.9698795180722891,166.0,231.25094594401122,0.9986730586817281,1.5183719623024892,-1414.336806169359,0.5393812438918918,252.0497457422132
sim_44_39,0,0.031638285034290003,-0.0012643832627970701,0.8139000757668802,1.0,1.03,300.0,430.6750515179629,0.9996347977391449,1.5629323844640346,-2.765030461304946,0.5296939634608846,468.8797153392104
sim_44_40,0,-0.2685764327212876,1.3946978570123234,0.7046472718869902,1.2083333333333333,1.2083333333333333,24.0,41.012193308819754,0.9927409249947773,1.7619360645869808,-492757.32665546617,0.5587915272929687,42.28646555008754
sim_44_41,0,-0.22826908556326586,0.004905841113551192,0.8319722217585018,0.9933333333333333,0.9666666666666667,300.0,415.81726755871983,0.9984639441663892,1.5179741322078204,-59.92658456131843,0.5559567134959771,455.3922396623461
sim_44_42,0,-0.06906787198994824,0.0013056012103603368,0.827976331882595,1.0420168067226891,1.0420168067226891,119.0,175.36248173426378,0.9979316276360826,1.5802579651481716,-736.7649154914939,0.5999396809085216,188.05069785263242
sim_44_43,0,-0.8720845467887393,-0.03768107316506459,0.8832476320344607,1.0518867924528301,0.9858490566037735,212.0,305.6304958606062,0.9957707890436466,1.5659947237614384,-284.98215192155953,0.6372998440209079,331.99088143742495
